id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1264710734212145153,1264710734212145153,1590365510000,2020-05-25,07:11:50,WIB,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/iE2uvcVJhz,[],[],[],11982,41688,130106,[],[],https://twitter.com/realDonaldTrump/status/1264710734212145153,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264690631701663744,1264690631701663744,1590360718000,2020-05-25,05:51:58,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Be sure to watch, “Witch Hunt, the Flynn Vindication” hosted by the very knowledgeable @GreggJarrett on @FoxNews tonight at 8:00 P.M. This is yet another part of the greatest Criminal Hoax in American History!","['greggjarrett', 'foxnews']",[],[],11613,19462,69895,[],[],https://twitter.com/realDonaldTrump/status/1264690631701663744,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '21536398', 'username': 'GreggJarrett'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1264650303426695169,1264650303426695169,1590351103000,2020-05-25,03:11:43,WIB,25073877,realdonaldtrump,Donald J. Trump,,You are right! https://twitter.com/ChristieC733/status/1120085333364891648 …,[],['https://twitter.com/ChristieC733/status/1120085333364891648'],[],8197,15322,61271,[],[],https://twitter.com/realDonaldTrump/status/1264650303426695169,False,https://twitter.com/ChristieC733/status/1120085333364891648,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264606232918331393,1264606232918331393,1590340595000,2020-05-25,00:16:35,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I always stand with leaders who weren’t afraid to stand early with me. That’s why I am supporting a true conservative, @DanJohnstonND for State Treasurer of North Dakota! https://www.johnstonfornd.com/ ",['danjohnstonnd'],['https://www.johnstonfornd.com/'],[],8566,13556,54280,[],[],https://twitter.com/realDonaldTrump/status/1264606232918331393,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1252581978207068162', 'username': 'DanJohnstonND'}]",,,,
1264564734860427265,1264564734860427265,1590330701000,2020-05-24,21:31:41,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Cases, numbers and deaths are going down all over the Country!",[],[],[],57817,44807,305197,[],[],https://twitter.com/realDonaldTrump/status/1264564734860427265,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264564261327720450,1264564261327720450,1590330589000,2020-05-24,21:29:49,WIB,25073877,realdonaldtrump,Donald J. Trump,,"A lot of interest in this story about Psycho Joe Scarborough. So a young marathon runner just happened to faint in his office, hit her head on his desk, & die? I would think there is a lot more to this story than that? An affair? What about the so-called investigator? Read story! https://twitter.com/thomas1774paine/status/1264375424777420804 …",[],['https://twitter.com/thomas1774paine/status/1264375424777420804'],[],25221,25438,70207,[],[],https://twitter.com/realDonaldTrump/status/1264564261327720450,False,https://twitter.com/Thomas1774Paine/status/1264375424777420804,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264562573057437696,1264562573057437696,1590330186000,2020-05-24,21:23:06,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Allen, get well soon! https://twitter.com/foxnewsradio/status/1264360460289179649 …",[],['https://twitter.com/foxnewsradio/status/1264360460289179649'],[],2649,12487,56311,[],[],https://twitter.com/realDonaldTrump/status/1264562573057437696,False,https://twitter.com/foxnewsradio/status/1264360460289179649,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264558926021959680,1264558926021959680,1590329316000,2020-05-24,21:08:36,WIB,25073877,realdonaldtrump,Donald J. Trump,,"The United States cannot have all Mail In Ballots. It will be the greatest Rigged Election in history. People grab them from mailboxes, print thousands of forgeries and “force” people to sign. Also, forge names. Some absentee OK, when necessary. Trying to use Covid for this Scam!",[],[],[],59740,56418,203073,[],[],https://twitter.com/realDonaldTrump/status/1264558926021959680,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264549210218790912,1264549210218790912,1590327000000,2020-05-24,20:30:00,WIB,25073877,realdonaldtrump,Donald J. Trump,,“Full Measure with Sheryl Attkisson” interview on @ABC at 10:00 A.M. Sunday. Enjoy!,['abc'],[],[],5655,11930,54575,[],[],https://twitter.com/realDonaldTrump/status/1264549210218790912,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '28785486', 'username': 'ABC'}]",,,,
1264547012936110082,1264547012936110082,1590326476000,2020-05-24,20:21:16,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Michael Moore Torches Biden: He Lacks ‘Necessary Enthusiasm‘ to Beat Trump  https://www.breitbart.com/entertainment/2020/05/23/michael-moore-torches-biden-he-lacks-necessary-enthusiasm-to-beat-trump/ … via @BreitbartNews.  Well, he was right in 2016, and we do have great enthusiasm. Many say, done a fantastic job! DJT",['breitbartnews'],['https://www.breitbart.com/entertainment/2020/05/23/michael-moore-torches-biden-he-lacks-necessary-enthusiasm-to-beat-trump/'],[],6441,11972,45240,[],[],https://twitter.com/realDonaldTrump/status/1264547012936110082,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '457984599', 'username': 'BreitbartNews'}]",,,,
1264393782813917185,1264393782813917185,1590289943000,2020-05-24,10:12:23,WIB,25073877,realdonaldtrump,Donald J. Trump,,Thank you Herschel! https://twitter.com/herschelwalker/status/1263934449353232384 …,[],['https://twitter.com/herschelwalker/status/1263934449353232384'],[],6198,17151,74698,[],[],https://twitter.com/realDonaldTrump/status/1264393782813917185,False,https://twitter.com/HerschelWalker/status/1263934449353232384,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264385562120683520,1264385562120683520,1590287983000,2020-05-24,09:39:43,WIB,25073877,realdonaldtrump,Donald J. Trump,,I HOPE ALL AFRICAN AMERICANS WILL READ AND STUDY THIS. 100% CORRECT. SLEEPY JOE WILL NEVER GET YOU THERE. HE NEVER HAS IN THE PAST. I WILL & HAVE!!! https://twitter.com/klf/status/1264381168524419077 …,[],['https://twitter.com/klf/status/1264381168524419077'],[],16793,29118,97082,[],[],https://twitter.com/realDonaldTrump/status/1264385562120683520,False,https://twitter.com/KLF/status/1264381168524419077,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264383612805398529,1264383612805398529,1590287519000,2020-05-24,09:31:59,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Many physicians agree with you. Also, some very good studies! @SteveFDA @US_FDA https://twitter.com/drmartyfox/status/1248977212449214464 …","['stevefda', 'us_fda']",['https://twitter.com/drmartyfox/status/1248977212449214464'],[],4029,12273,34822,[],[],https://twitter.com/realDonaldTrump/status/1264383612805398529,False,https://twitter.com/DrMartyFox/status/1248977212449214464,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2904169317', 'username': 'SteveFDA'}, {'user_id': '208120290', 'username': 'US_FDA'}]",,,,
1264382039513534465,1264382039513534465,1590287143000,2020-05-24,09:25:43,WIB,25073877,realdonaldtrump,Donald J. Trump,,True! https://twitter.com/jessebwatters/status/1263591146133106688 …,[],['https://twitter.com/jessebwatters/status/1263591146133106688'],[],3786,12216,49927,[],[],https://twitter.com/realDonaldTrump/status/1264382039513534465,False,https://twitter.com/JesseBWatters/status/1263591146133106688,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264346866780700675,1264346866780700675,1590278758000,2020-05-24,07:05:58,WIB,25073877,realdonaldtrump,Donald J. Trump,,"A blow to her head? Body found under his desk? Left Congress suddenly? Big topic of discussion in Florida...and, he’s a Nut Job (with bad ratings). Keep digging, use forensic geniuses! https://twitter.com/realmattcouch/status/1264284124627566594 …",[],['https://twitter.com/realmattcouch/status/1264284124627566594'],[],33006,33774,101608,[],[],https://twitter.com/realDonaldTrump/status/1264346866780700675,False,https://twitter.com/RealMattCouch/status/1264284124627566594,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264342896486088706,1264342896486088706,1590277811000,2020-05-24,06:50:11,WIB,25073877,realdonaldtrump,Donald J. Trump,,Thank you! https://twitter.com/mazurikl/status/1264223097198202890 …,[],['https://twitter.com/mazurikl/status/1264223097198202890'],[],5787,18610,75804,[],[],https://twitter.com/realDonaldTrump/status/1264342896486088706,False,https://twitter.com/MazurikL/status/1264223097198202890,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264330025744154624,1264330025744154624,1590274742000,2020-05-24,05:59:02,WIB,25073877,realdonaldtrump,Donald J. Trump,,TRANSITION TO GREATNESS!,[],[],[],31557,37522,206615,[],[],https://twitter.com/realDonaldTrump/status/1264330025744154624,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264329603939696640,1264329603939696640,1590274642000,2020-05-24,05:57:22,WIB,25073877,realdonaldtrump,Donald J. Trump,,MAKE AMERICA GREAT AGAIN!,[],[],[],50640,66291,405750,[],[],https://twitter.com/realDonaldTrump/status/1264329603939696640,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264328756736536576,1264328744682078208,1590274440000,2020-05-24,05:54:00,WIB,25073877,realdonaldtrump,Donald J. Trump,,"....price. You should drop out of the race & pray that super liberal @DougJones, a weak & pathetic puppet for Crazy Nancy Pelosi & Cryin’ Chuck Schumer, gets beaten badly. He voted for impeachment based on “ZERO”. Disgraced Alabama. Coach @TTuberville will be a GREAT Senator!","['dougjones', 'ttuberville']",[],[],3803,8735,34513,[],[],https://twitter.com/realDonaldTrump/status/1264328756736536576,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '239548513', 'username': 'DougJones'}, {'user_id': '110798061', 'username': 'TTuberville'}]",,,,
1264328744682078208,1264328744682078208,1590274437000,2020-05-24,05:53:57,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Jeff, you had your chance & you blew it. Recused yourself ON DAY ONE (you never told me of a problem), and ran for the hills. You had no courage, & ruined many lives. The dirty cops, & others, got caught by better & stronger people than you. Hopefully this slime will pay a big... https://twitter.com/jeffsessions/status/1264208610671943682 …",[],['https://twitter.com/jeffsessions/status/1264208610671943682'],[],7920,13861,51369,[],[],https://twitter.com/realDonaldTrump/status/1264328744682078208,False,https://twitter.com/jeffsessions/status/1264208610671943682,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264178032031514624,1264178032031514624,1590238504000,2020-05-23,19:55:04,WIB,25073877,realdonaldtrump,Donald J. Trump,,Who are the 4%? A RINO or two! https://twitter.com/realdonaldtrump/status/1263644460203806725 …,[],['https://twitter.com/realdonaldtrump/status/1263644460203806725'],[],18790,21703,99505,[],[],https://twitter.com/realDonaldTrump/status/1264178032031514624,False,https://twitter.com/realDonaldTrump/status/1263644460203806725,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264177305771036672,1264177305771036672,1590238331000,2020-05-23,19:52:11,WIB,25073877,realdonaldtrump,Donald J. Trump,,Sleepy Joe cannot bring us to greatness. He is the reason I’m here! https://twitter.com/realdonaldtrump/status/1263654765160009728 …,[],['https://twitter.com/realdonaldtrump/status/1263654765160009728'],[],22862,27955,117929,[],[],https://twitter.com/realDonaldTrump/status/1264177305771036672,False,https://twitter.com/realDonaldTrump/status/1263654765160009728,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264176425311051776,1264176425311051776,1590238121000,2020-05-23,19:48:41,WIB,25073877,realdonaldtrump,Donald J. Trump,,...And Sleepy Joe! https://twitter.com/JesseBWatters/status/1263591146133106688 …,[],['https://twitter.com/JesseBWatters/status/1263591146133106688'],[],4258,10772,41040,[],[],https://twitter.com/realDonaldTrump/status/1264176425311051776,False,https://twitter.com/JesseBWatters/status/1263591146133106688,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264171435683176448,1264171435683176448,1590236932000,2020-05-23,19:28:52,WIB,25073877,realdonaldtrump,Donald J. Trump,,"All things that I have GOTTEN DONE, including Criminal Justice Reform! https://twitter.com/whitehouse/status/1263961553340071938 …",[],['https://twitter.com/whitehouse/status/1263961553340071938'],[],6432,12406,47343,[],[],https://twitter.com/realDonaldTrump/status/1264171435683176448,False,https://twitter.com/WhiteHouse/status/1263961553340071938,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264170597233426432,1264170597233426432,1590236732000,2020-05-23,19:25:32,WIB,25073877,realdonaldtrump,Donald J. Trump,,Sean Parnell is a Star. We need him in Washington to Drain the Swamp! https://twitter.com/realDonaldTrump/status/1263977067080830977 …,[],['https://twitter.com/realDonaldTrump/status/1263977067080830977'],[],2618,11106,41193,[],[],https://twitter.com/realDonaldTrump/status/1264170597233426432,False,https://twitter.com/realDonaldTrump/status/1263977067080830977,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264169908285341698,1264169908285341698,1590236567000,2020-05-23,19:22:47,WIB,25073877,realdonaldtrump,Donald J. Trump,,Patriots! https://twitter.com/realDonaldTrump/status/1263919244485550081 …,[],['https://twitter.com/realDonaldTrump/status/1263919244485550081'],[],4158,17540,72574,[],[],https://twitter.com/realDonaldTrump/status/1264169908285341698,False,https://twitter.com/realDonaldTrump/status/1263919244485550081,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264169465681502208,1264169465681502208,1590236462000,2020-05-23,19:21:02,WIB,25073877,realdonaldtrump,Donald J. Trump,,So bad! https://twitter.com/realdonaldtrump/status/1263540859145945090 …,[],['https://twitter.com/realdonaldtrump/status/1263540859145945090'],[],4018,14328,46117,[],[],https://twitter.com/realDonaldTrump/status/1264169465681502208,False,https://twitter.com/realDonaldTrump/status/1263540859145945090,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
